reviewId,app_name,content,sentiment_polarity,sentiment
c438fbc1-21cf-414c-8475-cfa9b152b42c,Tiktok Lite,ameir simplesmente perfeito bom tinto original trar aparecer atrapalhar assistindo sério legal coração crescer coração roxo,positive,happiness
08701dda-f176-4f17-ac2c-a14daff23920,Tiktok Lite,ó ti to leite bom ó ti to normal fuga coisa acontecer pessoa mim ó ti to leite bom fuga horo pesquiso fuga clã aprovar ti to leite polegar,positive,happiness
714ae805-4509-4d89-8812-28f15d1aa907,Tiktok Lite,uso aplicativo criar vídeo pessoal filho aleatoriamente simplesmente contar suspender entrar recurso várias resoluçãor vídeo momento valioso filho,negative,fear
ae28d250-a134-4556-9c74-a7fd7a64c537,Tiktok Lite,raiva demorei editar vídeo minuto segundo fechar perdi vídeo quase dar terminar noite rei deitar lágrima fiz vídeo carinho barulho pessoa tirar sério fiz,negative,anger
04955c83-4d8e-4ee9-bfe5-08e159142452,Tiktok Lite,amo vídeo ti to recomendo dar consigir efeito viral barbe varandar gostar efeito filtro ti to disponibilizar efeito salvo adiciono aparecer efeito gostar efeito atual aonde encontro efeito som adicionar salvo,positive,sadness
615cf91c-fa74-4439-9a7a-b93919204c8c,Tiktok Lite,noite desista outro pesar tinto dar usar trar bug abrir demorar abrir visualizar vídeo ir ler resenho dever gente chorar tiktoklitar suave ver propagando foto baixar atualização outro ocupar muito memória leitar desenvolver tá parabéns feedback mão aplaudir dormir,positive,happiness
8f6dd1f7-96f1-4f47-bf98-ea264b53b99d,Tiktok Lite,gostar tinto apesar entregar vídeo entregar conta perdi horo gente tá assistir trar ficar sair vídeo ficar metade vídeo,negative,disgust
718be4eb-fdd6-4114-9741-7f68a5cb61f1,Tiktok Lite,ti to aplicativo igual por reprovo maneira banir usuário achar advertência banir usuário nenhum outro problema super recomendar ótimo,positive,sadness
a0dfdabe-8994-45cb-8d49-f73fe447b366,Tiktok Lite,celular reiniciar sozinho pensar último atualização resolver problema corrijam problema,negative,disgust
2d7a9743-33d5-4e20-bf6b-ee2d9122fe1a,Tiktok Lite,fácil fiquei chatear cm muito burocracia recuperar contar troquei cela perdi acesso conseguir recuperar olhar nome usuário email senhar eu consigo pé aparecer conta contar banco dar trabalho pé fiz transferência chave cela pro outro reclamar acho consigo recuperar desgraça sobrancelho levantar homem dececionar pele claro,negative,disgust
2438b75a-8066-4af4-ad22-5a2abec06046,Tiktok Lite,infelizmente vir conseguir relatar desapontamento conseguir relatar procurar opção impulsionar ti to leite mesma encontrei entrar opção relatar problema pontinho aler encontrar resposta opção busco lupo simplesmente funcionar símbolos bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar Furioso furioso furioso furioso furioso furioso furioso símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo bocar símbolo boca tir dúvida ti to leite opção impulsionar,negative,anger
6d060864-b3c3-43b0-a3e1-fbaacb13a89f,Tiktok Lite,gostar ti to normal assistir publicar único problema to conseguir assistir leve perder leve idoso deixar irritado der atualizer ti to leite deixar irritadar,negative,anger
d19fd6df-1d4f-417c-8d72-9d9324d0de3e,Tiktok Lite,ti to merecer estrela aplicativo pertinente dinâmicar passar várias informação real,positive,happiness
079f5f03-bf9a-4eea-80c2-56b83d7cd73c,Tiktok Lite,tinto leite tornar veículo diversão informação interação social vida passo plataforma utilizar divulgar ódio preconceito deixo contaminar,positive,happiness
de355770-884f-4230-be08-6d1071429c2f,Tiktok Lite,opção aumentar velocidade vídeo bom date original adicionar rebaixo,positive,sadness
28a58c64-8d9e-4d46-823b-00e07d98ffa8,Tiktok Lite,aplicativo levar trar incomodar função republicar vídeo foto deixo estrela função chegar incerteza avaliação,positive,sadness
c0987a5b-b378-4224-be50-0a59d3603f9d,Tiktok Lite,função responder comentário pessoa vídeo deixar funcionar celular versão ti to atualizei resolr problema rápido chorar berro,positive,sadness
8b5eae64-b43a-4d42-86d5-ee50eaa3156f,Tiktok Lite,simplesmente amo ti to pessoa famoso curto vídeo sair querer agradecer ta desenvolver ti to pé quase mundo aplicativo sucesso legal pé dança musico vídeo etc,positive,happiness
b1b71e54-cf62-479b-964f-093e5191abcb,Tiktok Lite,ser leite pesar trar interface celular desativo reinicia aparelho versão completo celular exploder,negative,anger
cd98db0d-2c56-4148-9147-d7bbfd7f7197,Tiktok Lite,achar útil bom tinto normal normal trar levar merecer estrela julgander tinto normal prefiro gosto,positive,happiness
925f3894-8e74-47e6-acf2-5d469cf0a971,Tiktok Lite,levar travar vídeo ocupar espaço celular precisar aprimoramento controle velocidade,positive,sadness
6b3718be-e8f7-4c57-92a7-2e274825f709,Tiktok Lite,ti to vídeo curto melhor problema muito mulher quase pelar dança mau,negative,disgust
ee9fbe35-dd82-453a-86dc-f0108d4562c6,Tiktok Lite,olhar ti to leite problema leve agradecer donos aplicativo pôr função ti to leite aplicativo ficar top,positive,sadness
ca896c73-9dc7-4691-a8c1-36c40451053a,Tiktok Lite,dia tinto leite maravilhoso muito coisa mim curtir vídeo música preferir tinto leite show parabéns Deus abençoe trabalho show,positive,happiness
1b3bbbdf-de69-4511-ae36-bd6e24ad5d10,Tiktok Lite,sobreaquecer celular modelo item assistir vídeo começar aquecer acontecer modelo,negative,disgust
72795295-f158-4211-81b1-5bd7c1bcba98,Tiktok Lite,função tinto tirar qualidade vídeo postar,positive,sadness
3b469d16-0c0d-4eb3-b733-92861f5af095,Tiktok Lite,conteúdo implícito dever expor simplesmente pessoa buscar concordo admissão conteúdo implícito pessoa num sedução etc,negative,disgust
010acff5-5e27-48d3-bd99-6bdc1b3cfb67,Tiktok Lite,postar vídeo maravilhoso ganhar dinheiro contar rodar muitas semana ficar ganhar,positive,sadness
7e93aa1b-060b-4a1d-8901-3be4974ce9f2,Tiktok Lite,filtro ti to normal função ti to normal rodagem automático colocar aplicativo gastar memória,positive,sadness
9c8c9cab-7d19-42e3-bfea-f3d4dad245d6,Tiktok Lite,aplicativo excelente extremamente estuper processamento dar rápido económico motivo dou estrela aplicativo qualidade gostar aplicativo,positive,happiness
e8a29ddb-d9fd-40cb-a259-538e4e705dad,Tiktok Lite,uso direto acho poder colocar versão foto facilitariar coisa pé usuário tinto postar conteúdo foto ficar difícil maravilhoso amo amo amo prefiro tinto normal ir tirar estrela pé tinto leite perfeito,positive,sadness
6cff3f2e-7381-48fd-88dd-2aac644d3b46,Tiktok Lite,ótimo versão leite espaço celular motivo verdade reclamar aplicativo literalmente tinto simplificar único incomodo publicação foto ir função,positive,sadness
0f63cb0f-9037-4821-95aa-95047cdd7f2e,Tiktok Lite,ideiar divulgar vídeo jogo página insta começar utilizar positivo tristir ficar casa distrair uso versão levar motor achar atrativo fácil prático,positive,happiness
af4cf669-8cb9-4265-9591-d257baf39671,Tiktok Lite,ultimo atualização ta mau penúltima erro constante sair volta continuar hora compartilha vídeo errar falar sumir completar ficar direto tinto erro abrir revejam algoritmo comando,negative,disgust
a2935e5d-417f-4bc2-bcba-487888702dfd,Tiktok Lite,bom pesar apesar intuito leite querer acesso foto vídeo peço,positive,sadness
7b6f5c87-6be6-41be-a910-e103ad4f49f4,Tiktok Lite,olhar gostar aplicação querer criar conta consigo amario poder criar conta dar estrela consertar dou estrela gostar aplicação ameir reconhecer trabalho ir esperar poder criar conta contente olho sorridente,positive,sadness
874b95c6-a5ff-4328-af69-f399b6d7d943,Tiktok Lite,estrela experiência aplicativo ótimo ti to normal rápido totalmente levar ajudar pessoa condiçãor celular bom atual parabéns genialidade desenvolver aplicativo mão aplaudir mão aplaudir mão aplaudir foguete,positive,happiness
1e6b5be2-31c0-46ff-adf7-ce3e79ecdad7,Tiktok Lite,achar recompensas dever bom propaganda enganoso dizer fazer acho interessante vídeo classificação bom pagamento melhoro classificação,positive,sadness
8026d359-47b3-409e-98c3-f5e91ef7ea6d,Tiktok Lite,dar estrela aplicativo tá cocó vê foto precisar melhora muito falar coisa aplicativo si precisar melhora atenção esperar tenho atualização melhoro agradeço equipe polegar,negative,anger
ef7f9905-d4e8-4b74-ae5e-ae87c44bb63d,Tiktok Lite,levar normal problema aparecer vídeo negocio chegar rápido vídeo querer ruim figurinha vídeo pesquisar resto coração vermelho ti to leite coração vermelho,positive,sadness
1b58b201-51a9-4453-b05e-ee72d3220956,Tiktok Lite,parar funcionar ocorrer erro falso informar celular conectar interne instável valer pena passar raiva bugs paciência strer,negative,disgust
6fd2ac13-6218-42a8-8671-dd8e9a4291a1,Tiktok Lite,gosto único problema opção ti to normal ativar ferramenta desenvolver ajudar analisar curtir visualização vídeo horário prometo opção ir estrela,positive,sadness
80757b35-14bd-4ee4-b940-24b7ff05265e,Tiktok Lite,muito coisa rodagem automático filtro etc trar diferente ti to normal,positive,sadness
e189b6dd-5e4c-4392-b7af-aecb65fe7fb9,Tiktok Lite,consigir postar capuz consigir pastagem fiz outro consigir curtir consigir mexer pastagem colocar lento rápido mexer foto enfim horrível ir ficar outro tá sugar sugestão tragam outro,negative,disgust
c65ae5b9-ff16-41e7-9b76-a316e3da5391,Tiktok Lite,aplicativo trar variedade filtro gostar ir chance vocal melhorar aplicativo vídeo trar pedir reiniciar aplicativo gostar aplicativo taur zangar,negative,anger
5c3aeeee-d6b8-463d-afbf-010d4ae21388,Tiktok Lite,leite possibilidade visualizar publicação foto preciso normal cessar normal ocupar espaço absurdo experiência idêntico,positive,sadness
37b92fcd-52cb-4551-9095-d7af777d5332,Tiktok Lite,aplicativo celular memória disponível sinto aplicativo republicar função igual ti to normal efeito etc esperar próximo atualização coloquir coisa achar aplicativo faltar aplicativo conseguir tirar tédio facilmente aplicativo perfeito ir estrela causar coisa falar,positive,sadness
a67e207d-f72c-4459-8cef-1354d885c18d,Tiktok Lite,ti to leite aplicativo conteúdo variar diverte inteligente servir divertir passar colégio olho satisfazer mente sinto satisfeito aconselho gostar divertir,positive,happiness
67eab8f6-3780-4f02-8f20-2722813f0ff0,Tiktok Lite,ti to leite vídeo comer criador vídeo realista bom estrela parer passar dia ti to leite conseguir entrar galeria escolherio vídeo ver risonho olho abrir risonho olho abrir risonho olho abrir risonho olho abrir risonho olho abrir risonho risonho olho aberto recomendo usar aplicativo,positive,happiness
41bc8a72-e2c4-4bf4-baad-a24248799cbb,Tiktok Lite,acho dever função republicar republicar opção enviar amigo caixar mensagem enfim tirar ótimo,positive,sadness
bed4b949-75da-45c0-a387-c590f814a759,Tiktok Lite,único problema coisa amojal tinto função pôr conteúdo recomendar assistir compartilha vídeo recomer,positive,sadness
e6b847de-7a59-4c23-91ff-6ccc36422f0e,Tiktok Lite,gosto poder liberar opção divulgar contacto atingir seguidor programar portagem versão web tema escuro,positive,sadness
e227e343-ecee-4703-931e-5370b7277be6,Tiktok Lite,querer página fuga mensagem chegar consigir página probleminho legenda ficar cortado tradução texto atualizar,negative,disgust
11f5dbc7-d0c9-42d5-ab3a-bf97a33ca2fe,Tiktok Lite,super legal coisa etc si trar bug prometer usar interne mentira testei super horrível coisa acho dever mudar coisa pé ficar usar aplicativo bug celular ti to lixe melhorar ver pé pagar ficar usar aplicativo bug esperar pé melhorar venho reclamaçãor ti to pé ver ficar igual verdadeiro bom,negative,anger
681acb90-9242-4ae7-b69e-196447ba8584,Tiktok Lite,opção fixar letra palavra mão pesquisar ticket mão defeito mão,positive,sadness
4a671a62-ca96-4d10-9e76-427fd9c60ea5,Tiktok Lite,aplicativo perfeito funcionamento último atualização encheu bugs demor carregar vídeo algoritmo colocar coisa gente pesquisa gostar,negative,disgust
69a9bd67-5c35-489a-9a92-35603b5e22f2,Tiktok Lite,trar poder colocar opção republicar vídeo normal conseguir vídeo foto tirar,positive,sadness
007476df-8454-44e2-919c-32614eb791f9,Tiktok Lite,experiência ser sinto entregar conteúdo bom usuário existir hora apropriar divulgar vídeo gosto experiência,positive,sadness
2d293567-9782-4e5f-b4b7-f51e3020c980,Tiktok Lite,estrela último atualização começar travar relatar suporte simplesmente responder apagar relatar problema fiz limpei achar começar vir vídeo repetir fé vídeo curtir novidade ferramenta último atualização apagar efeito favorito,negative,disgust
8edfe984-46a8-484c-a215-5d11cf8d0533,Tiktok Lite,coisa poder melhorar tinto leite colocar hashtags igual tinto normal descrição completo vídeo pé mostrar ler inteira outro opção comentário comentar vídeo igual tinto normal,positive,sadness
6b45c811-7268-4046-aada-cb3dfa5215c4,Tiktok Lite,aplicativo ótimo problema claro adicionem oportunidade assistir vídeo foto,positive,sadness
88f60636-fdcf-4ab3-9ea5-e9fb635acdd5,Tiktok Lite,bom levar repetição reles ocorrer diferente versão ti to normal,positive,sadness
75ef529e-92dd-42f3-9b3c-d17f944f8405,Tiktok Lite,rap ótimo celular muito memória problema vídeo travar preciso postar conseguir resultado,positive,sadness
154b0731-67e7-432e-b034-3c0b00925c87,Tiktok Lite,único problema consigir vídeo colocar resposta pedir seguidor Ecrã vídeo normalmente responder comentário vídeo comentário aparecer câmara aparecer Câmara,positive,sadness
25e2e83b-3013-449d-9c5e-269faace11a2,Tiktok Lite,adorei leve trar gostar versão atualizar permitir postar foto acesso permitir querer falar atualizer foto,positive,sadness
2be3a972-3bf7-488e-bb09-c952e79744bd,Tiktok Lite,aproveitamento positivo relativamente aplicação precaução necessário afinal vantagem desvantagem detestar outro aplicativo experiência positivo aplicativo satisfazr necessidades procurar em ele,positive,happiness
138f44ea-41f0-4209-820d-7ca0752db2e0,Tiktok Lite,aplicativo bom ano aceitar ano protocolo escolhe filho falar pessoa voltar filho assistir ti to ano fã querer criar conta medo hastear aplicativo mundo gente gostar aumente achar bom instalo repreender bom jogo população,negative,fear
ff245204-aeca-4fb8-8713-a29fdad65149,Tiktok Lite,levar rápido tinto normal dar nojo melhor tanto travamento bugs baixei lote testar travamento sumir,positive,happiness
60f22ce2-98fa-44be-b90b-bfce4c2e7a30,Tiktok Lite,aplicativo valorizar começar forçar existir vídeo via começar oportunidade vídeo entregar público pessoa ver ai vídeo esquecer vídeo qualidade entregar infelizmente assistir legal chorar,positive,sadness
c6c67892-a37b-4fdf-be2a-be4b27cef44a,Tiktok Lite,achar maravilhosa perfeito celular aparecer filtro filtro la dai testar filtro achar opção efeito pessoa usar ti to normal,positive,sadness
